Date,Max temp,Min temp,Wind scale,Aircon index
2021-12-01,10,1,1,38 
2021-12-02,13,2,2,56 
2021-12-03,15,-1,2,58 
2021-12-04,15,3,1,64 
2021-12-05,14,2,1,83 
2021-12-06,14,2,2,64 
2021-12-07,10,0,1,58 
2021-12-08,8,0,1,78 
2021-12-09,7,2,1,118 
2021-12-10,4,1,1,164 
2021-12-11,9,-1,1,188 
2021-12-12,5,-4,2,85 
2021-12-13,6,-3,1,63 
2021-12-14,11,-3,1,93 
2021-12-15,7,1,1,128 
2021-12-16,7,-6,3,90 
2021-12-17,2,-4,2,41 
2021-12-18,9,-2,2,48 
2021-12-19,14,4,2,66 
2021-12-20,17,0,2,70 
2021-12-21,11,-2,2,76 
2021-12-22,4,-2,2,65 
2021-12-23,1,-3,2,86 
2021-12-24,-3,-9,2,59 
2021-12-25,-3,-11,1,40 
2021-12-26,1,-7,2,39 
2021-12-27,7,-4,2,53 
2021-12-28,8,-3,1,88 
2021-12-29,7,-3,2,54 
2021-12-30,9,-4,2,54 
2021-12-31,5,-4,1,66 
2022-01-01,8,-7,1,85 
2022-01-02,2,-5,2,48 
2022-01-03,4,-4,1,70 
2022-01-04,3,-3,1,88 
2022-01-05,2,-2,1,92 
2022-01-06,4,-3,1,126 
2022-01-07,4,-3,1,194 
2022-01-08,10,-2,1,169 
2022-01-09,3,-1,1,219 
2022-01-10,3,-5,2,105 
2022-01-11,2,-4,2,111 
2022-01-12,2,-3,2,114 
2022-01-13,4,-4,1,49 
2022-01-14,3,-2,1,140 
2022-01-15,7,-5,2,142 
2022-01-16,2,-6,2,43 
2022-01-17,6,-5,1,62 
2022-01-18,6,-5,1,80 
2022-01-19,-2,-4,2,126 
2022-01-20,-2,-3,2,51 
2022-01-21,-2,-3,1,77 
2022-01-22,-2,-4,1,93 
2022-01-23,0,-2,2,142 
2022-01-24,0,-4,2,167 
2022-01-25,3,-3,1,202 
2022-01-26,0,-4,2,186 
2022-01-27,2,-3,1,127 
2022-01-28,0,-4,1,127 
2022-01-29,3,-4,1,146 
2022-01-30,3,-2,2,217 
2022-01-31,5,-5,3,83 
2022-02-01,3,-6,2,50 
2022-02-02,4,-5,1,64 
2022-02-03,5,-5,1,72 
2022-02-04,3,-6,1,43 
2022-02-05,6,-4,1,42 
2022-02-06,4,-3,1,41 
2022-02-07,5,-4,1,53 
2022-02-08,9,-3,1,65 
2022-02-09,8,-2,1,85 
2022-02-10,10,-1,2,89 
2022-02-11,7,-2,1,110 
2022-02-12,4,-4,2,138 
2022-02-13,-3,-7,2,72 
2022-02-14,-1,-6,2,63 
2022-02-15,-1,-7,2,42 
2022-02-16,0,-5,2,59 
2022-02-17,0,-5,2,50 
2022-02-18,1,-4,1,59 
2022-02-19,3,-5,2,40 
2022-02-20,7,-4,2,45 
2022-02-21,4,-5,1,45 
2022-02-22,4,-4,2,51 
2022-02-23,7,-4,1,64 
2022-02-24,11,-1,1,91 
2022-02-25,17,3,1,110 
2022-02-26,14,3,2,53 
2022-02-27,17,5,1,72 
2022-02-28,16,2,3,107 
2022-03-01,12,5,2,39 
2022-03-02,17,6,2,57 
2022-03-03,15,8,2,81 
2022-03-04,17,1,4,163 
2022-03-05,13,1,2,64 
2022-03-06,10,4,1,83 
2022-03-07,19,4,2,82 
2022-03-08,20,6,2,92 
2022-03-09,17,7,2,131 
2022-03-10,22,9,1,147 
2022-03-11,13,6,2,163 
2022-03-12,11,6,1,106 
2022-03-13,12,6,2,141 
2022-03-14,23,9,2,143 
2022-03-15,19,9,2,146 
2022-03-16,11,1,3,111 
2022-03-17,3,0,2,48 
2022-03-18,3,-2,2,54 
2022-03-19,6,-1,2,66 
2022-03-20,10,2,2,95 
2022-03-21,10,6,1,125 
2022-03-22,7,3,2,96 
2022-03-23,17,6,2,107 
2022-03-24,11,7,1,129 
2022-03-25,13,6,2,131 
2022-03-26,23,4,3,112 
2022-03-27,16,4,3,59 
2022-03-28,17,8,3,78 
2022-03-29,14,8,2,104 
2022-03-30,10,4,2,98 
2022-03-31,19,3,2,60 
2022-04-01,16,6,2,58 
2022-04-02,19,5,2,50 
2022-04-03,16,8,2,59 
2022-04-04,24,11,2,93 
2022-04-05,27,9,2,94 
2022-04-06,13,6,2,73 
2022-04-07,27,10,2,84 
2022-04-08,27,13,2,111 
2022-04-09,26,14,2,119 
2022-04-10,29,16,2,120 
2022-04-11,27,13,3,116 
2022-04-12,20,8,2,73 
2022-04-13,19,10,2,56 
2022-04-14,19,9,1,72 
2022-04-15,17,7,2,56 
2022-04-16,22,9,2,58 
2022-04-17,20,12,2,77 
2022-04-18,22,9,2,90 
2022-04-19,27,15,2,60 
2022-04-20,29,15,2,76 
2022-04-21,31,12,3,124 
2022-04-22,21,11,3,69 
2022-04-23,29,17,3,86 
2022-04-24,27,16,2,111 
2022-04-25,27,17,2,121 
2022-04-26,26,12,3,124 
2022-04-27,17,9,3,70 
2022-04-28,14,7,2,49 
2022-04-29,17,12,2,71 
2022-04-30,21,13,2,59 
2022-05-01,28,13,3,60 
2022-05-02,28,16,2,70 
2022-05-03,34,17,2,79 
2022-05-04,34,19,2,93 
2022-05-05,30,17,3,81 
2022-05-06,22,11,3,102 
2022-05-07,14,10,2,49 
2022-05-08,10,9,2,44 
2022-05-09,16,7,2,66 
2022-05-10,13,12,2,97 
2022-05-11,18,11,2,114 
2022-05-12,15,9,2,35 
2022-05-13,22,12,2,44 
2022-05-14,25,13,2,50 
2022-05-15,27,15,2,60 
2022-05-16,29,16,3,54 
2022-05-17,33,17,3,58 
2022-05-18,29,19,2,75 
2022-05-19,29,17,1,84 
2022-05-20,29,18,2,78 
2022-05-21,33,19,2,78 
2022-05-22,33,19,2,83 
2022-05-23,27,20,2,76 
2022-05-24,32,20,2,73 
2022-05-25,26,16,3,58 
2022-05-26,32,20,2,47 
2022-05-27,35,22,2,54 
2022-05-28,36,20,3,90 
2022-05-29,30,18,3,74 
2022-05-30,33,20,3,61 
2022-05-31,36,19,3,83 
2022-06-01,33,20,2,59 
2022-06-02,33,21,2,89 
2022-06-03,36,24,2,96 
2022-06-04,35,23,2,68 
2022-06-05,36,22,3,53 
2022-06-06,31,19,3,48 
2022-06-07,30,18,3,65 
2022-06-08,28,18,3,69 
2022-06-09,29,21,2,68 
2022-06-10,29,20,2,82 
2022-06-11,25,21,2,78 
2022-06-12,28,19,3,56 
2022-06-13,28,18,2,55 
2022-06-14,27,18,2,60 
2022-06-15,30,22,2,87 
2022-06-16,32,22,2,101 
2022-06-17,33,25,2,99 
2022-06-18,33,26,2,93 
2022-06-19,34,26,2,100 
2022-06-20,36,27,2,91 
2022-06-21,39,29,3,83 
2022-06-22,31,24,3,74 
2022-06-23,38,27,2,72 
2022-06-24,39,24,2,56 
2022-06-25,38,31,2,80 
2022-06-26,35,23,3,60 
2022-06-27,31,22,2,49 
2022-06-28,27,22,2,38 
2022-06-29,29,22,2,35 
2022-06-30,30,22,2,37 
2022-07-01,32,24,2,52 
2022-07-02,31,23,2,69 
2022-07-03,25,22,2,40 
2022-07-04,32,23,2,47 
2022-07-05,32,24,2,57 
2022-07-06,32,23,2,36 
2022-07-07,36,25,2,69 
2022-07-08,36,29,2,92 
2022-07-09,33,23,2,66 
2022-07-10,24,21,2,31 
2022-07-11,25,20,1,43 
2022-07-12,27,22,2,27 
2022-07-13,32,23,2,55 
2022-07-14,34,24,2,54 
2022-07-15,34,26,2,61 
2022-07-16,29,26,2,55 
2022-07-17,36,24,2,40 
2022-07-18,34,24,2,43 
2022-07-19,30,22,2,54 
2022-07-20,31,21,2,37 
2022-07-21,33,26,2,76 
2022-07-22,29,21,2,65 
2022-07-23,33,22,2,39 
2022-07-24,35,23,2,58 
2022-07-25,29,23,2,61 
2022-07-26,30,24,2,40 
2022-07-27,26,22,2,51 
2022-07-28,30,21,2,33 
2022-07-29,30,22,2,44 
2022-07-30,31,23,1,48 
2022-07-31,33,23,2,58 
2022-08-01,34,25,2,60 
2022-08-02,35,25,2,65 
2022-08-03,35,26,2,68 
2022-08-04,36,28,2,67 
2022-08-05,35,27,2,55 
2022-08-06,36,27,1,71 
2022-08-07,30,26,2,47 
2022-08-08,27,20,2,59 
2022-08-09,19,18,2,24 
2022-08-10,24,20,1,24 
2022-08-11,31,24,2,41 
2022-08-12,30,25,1,110 
2022-08-13,27,25,2,80 
2022-08-14,28,25,1,52 
2022-08-15,32,24,2,43 
2022-08-16,30,22,2,40 
2022-08-17,30,24,2,52 
2022-08-18,29,25,1,70 
2022-08-19,35,23,2,58 
2022-08-20,30,22,2,43 
2022-08-21,31,23,2,71 
2022-08-22,33,22,2,42 
2022-08-23,29,19,2,33 
2022-08-24,25,21,1,32 
2022-08-25,31,19,2,43 
2022-08-26,29,19,2,49 
2022-08-27,26,17,1,37 
2022-08-28,18,15,2,27 
2022-08-29,23,17,1,54 
2022-08-30,29,19,1,80 
2022-08-31,31,19,1,67 
2022-09-01,28,19,2,57 
2022-09-02,28,20,1,52 
2022-09-03,24,20,1,57 
2022-09-04,31,21,2,65 
2022-09-05,29,18,2,59 
2022-09-06,31,17,2,43 
2022-09-07,32,18,2,51 
2022-09-08,32,21,1,67 
2022-09-09,31,19,1,77 
2022-09-10,30,20,2,86 
2022-09-11,30,20,2,80 
2022-09-12,31,20,1,93 
2022-09-13,29,20,2,88 
2022-09-14,29,20,2,61 
2022-09-15,29,18,2,55 
2022-09-16,31,18,2,55 
2022-09-17,31,20,1,71 
2022-09-18,29,19,2,64 
2022-09-19,23,17,2,54 
2022-09-20,25,14,2,34 
2022-09-21,27,17,2,49 
2022-09-22,28,12,3,52 
2022-09-23,25,12,2,36 
2022-09-24,26,13,2,59 
2022-09-25,29,15,1,81 
2022-09-26,29,15,1,81 
2022-09-27,28,17,2,93 
2022-09-28,30,17,1,87 
2022-09-29,32,18,2,107 
2022-09-30,32,18,2,86 
2022-10-01,19,18,2,63 
2022-10-02,23,17,2,35 
2022-10-03,21,10,2,28 
2022-10-04,17,6,2,33 
2022-10-05,14,8,2,37 
2022-10-06,16,8,2,58 
2022-10-07,20,10,2,63 
2022-10-08,21,9,2,76 
2022-10-09,15,6,4,37 
2022-10-10,20,5,2,30 
2022-10-11,20,7,2,49 
2022-10-12,19,10,1,70 
2022-10-13,16,12,1,116 
2022-10-14,24,12,1,152 
2022-10-15,25,13,2,104 
2022-10-16,20,7,2,82 
2022-10-17,18,4,2,39 
2022-10-18,21,7,1,48 
2022-10-19,21,9,2,71 
2022-10-20,19,9,2,86 
2022-10-21,23,11,1,125 
2022-10-22,25,10,2,101 
2022-10-23,24,9,1,64 
2022-10-24,20,9,1,85 
2022-10-25,20,10,2,114 
2022-10-26,20,11,2,112 
2022-10-27,10,9,2,61 
2022-10-28,14,10,1,57 
2022-10-29,13,8,1,63 
2022-10-30,17,9,1,105 
2022-10-31,19,4,2,94 
2022-11-01,14,7,1,89 
2022-11-02,16,7,2,124 
2022-11-03,12,5,2,70 
2022-11-04,12,4,1,69 
2022-11-05,15,7,1,100 
2022-11-06,13,5,2,155 
2022-11-07,17,5,1,128 
2022-11-08,15,9,1,90 
2022-11-09,14,8,1,119 
2022-11-10,16,10,2,177 
2022-11-11,11,9,2,140 
2022-11-12,14,3,3,38 
2022-11-13,9,2,2,30 
2022-11-14,15,7,1,56 
2022-11-15,19,4,2,56 
2022-11-16,16,5,1,75 
2022-11-17,14,6,1,125 
2022-11-18,10,5,2,223 
2022-11-19,14,5,1,223 
2022-11-20,8,7,1,221 
2022-11-21,11,6,2,172 
2022-11-22,11,3,2,84 
2022-11-23,18,5,2,77 
2022-11-24,11,6,2,93 
2022-11-25,18,0,3,71 
2022-11-26,5,-1,2,41 
2022-11-27,6,2,2,42 
2022-11-28,10,-4,2,65 
2022-11-29,0,-8,3,65 
2022-11-30,-1,-7,1,34 
2022-12-01,1,-7,2,-
2022-12-02,1,-4,1,-
2022-12-03,3,-5,1,-
2022-12-04,3,-6,2,-
2022-12-05,5,-5,1,-
2022-12-06,8,-3,1,-
2022-12-07,7,-2,1,-
2022-12-08,7,-2,1,-
2022-12-09,7,-3,1,-
2022-12-10,5,-4,3,-
2022-12-11,6,-2,2,-
2022-12-12,6,-2,3,-
2022-12-13,3,-7,4,-
2022-12-14,4,-5,1,-
2022-12-15,2,-7,2,-
2022-12-16,0,-9,1,-
2022-12-17,0,-6,3,-
2022-12-18,5,-6,1,-
2022-12-19,2,-5,1,-
2022-12-20,5,-5,2,-
2022-12-21,4,-7,1,-
2022-12-22,3,-7,-,
2022-12-23,1,-5,1,-
2022-12-24,2,-5,1,-
2022-12-25,1,-5,1,-
2022-12-26,3,-6,1,-
2022-12-27,4,-6,2,-
2022-12-28,4,-5,1,-
2022-12-29,5,-6,1,-
2022-12-30,5,-5,1,-
2022-12-31,9,-5,1,75 
2023-01-01,3,-5,1,117 
2023-01-02,3,-6,1,88 
2023-01-03,3,-5,1,119 
2023-01-04,5,-4,1,149 
2023-01-05,6,-2,1,214 
2023-01-06,12,-2,3,135 
2023-01-07,10,-2,1,94 
2023-01-08,12,-3,1,112 
2023-01-09,8,-4,1,84 
2023-01-10,6,-2,1,73 
2023-01-11,4,-2,1,106 
2023-01-12,2,-2,2,164 
2023-01-13,7,-4,2,168 
2023-01-14,-1,-7,2,38 
2023-01-15,1,-7,1,38 
2023-01-16,3,-4,1,54 
2023-01-17,4,-5,2,97 
2023-01-18,7,-3,3,101 
2023-01-19,7,-8,4,92 
2023-01-20,1,-7,2,49 
2023-01-21,1,-6,1,70 
2023-01-22,4,-4,1,147 
2023-01-23,0,-12,3,132 
2023-01-24,-3,-11,2,40 
2023-01-25,-2,-8,1,58 
2023-01-26,1,-7,1,83 
2023-01-27,4,-5,2,52 
2023-01-28,8,-1,2,41 
2023-01-29,11,-2,2,50 
2023-01-30,12,-1,1,73 
2023-01-31,15,-2,1,83 
2023-02-01,4,-3,2,59 
2023-02-02,4,-4,2,47 
2023-02-03,7,-3,1,69 
2023-02-04,10,-2,1,84 
2023-02-05,9,-2,1,140 
2023-02-06,8,-2,2,190 
2023-02-07,6,-2,1,138 
2023-02-08,6,-1,2,101 
2023-02-09,0,-4,1,114 
2023-02-10,2,-1,2,168 
2023-02-11,3,0,1,192 
2023-02-12,1,-2,2,138 
2023-02-13,5,-4,1,88 
2023-02-14,5,-3,1,60 
