Date,Max temp,Min temp,Wind scale,Aircon index
2023-02-15,3,-4,1,61 
2023-02-16,8,0,1,122 
2023-02-17,6,1,1,218 
2023-02-18,13,1,3,193 
2023-02-19,13,0,2,37 
2023-02-20,7,0,2,64 
2023-02-21,8,0,2,52 
2023-02-22,12,1,2,77 
2023-02-23,11,2,2,104 
2023-02-24,6,-3,2,128 
2023-02-25,9,-1,1,100 
2023-02-26,10,1,2,151 
2023-02-27,12,3,2,146 
2023-02-28,16,1,2,180 
2023-03-01,13,1,1,74 
2023-03-02,15,4,1,70 
2023-03-03,20,5,2,72 
2023-03-04,20,6,1,64 
2023-03-05,18,7,2,188 
2023-03-06,24,8,1,196 
2023-03-07,27,9,2,141 
2023-03-08,18,9,2,117 
2023-03-09,29,14,3,89 
2023-03-10,31,11,2,76 
2023-03-11,14,2,2,237 
2023-03-12,14,4,1,79 
2023-03-13,21,7,3,83 
2023-03-14,22,4,3,99 
2023-03-15,14,4,2,86 
2023-03-16,11,3,1,92 
2023-03-17,11,4,2,70 
2023-03-18,15,6,1,63 
2023-03-19,15,6,2,105 
2023-03-20,17,7,1,108 
2023-03-21,18,10,2,109 
2023-03-22,18,6,2,350 
2023-03-23,13,6,2,239 
2023-03-24,14,6,1,131 
2023-03-25,11,3,2,90 
2023-03-26,17,5,2,89 
2023-03-27,20,6,1,97 
2023-03-28,22,10,1,111 
2023-03-29,24,11,2,103 
2023-03-30,24,11,3,93 
2023-03-31,21,11,3,89 
2023-04-01,21,12,2,86 
2023-04-02,21,13,3,79 
2023-04-03,15,8,3,96 
2023-04-04,9,6,3,50 
2023-04-05,16,9,2,38 
2023-04-06,17,5,3,49 
2023-04-07,17,6,1,50 
2023-04-08,21,8,2,50 
2023-04-09,26,14,1,94 
2023-04-10,28,12,3,105 
2023-04-11,21,8,3,464 
2023-04-12,20,13,2,447 
2023-04-13,23,13,1,326 
2023-04-14,22,10,2,306 
2023-04-15,20,8,2,217 
2023-04-16,21,11,2,66 
2023-04-17,19,12,2,86 
2023-04-18,25,11,2,102 
2023-04-19,26,18,2,94 
2023-04-20,19,9,4,114 
2023-04-21,9,6,2,41 
2023-04-22,10,6,1,32 
2023-04-23,11,6,1,48 
2023-04-24,12,8,1,42 
2023-04-25,22,8,3,52 
2023-04-26,20,11,3,60 
2023-04-27,22,14,1,76 
2023-04-28,23,11,3,99 
2023-04-29,25,12,3,69 
2023-04-30,25,13,1,58 
2023-05-01,27,16,3,73 
2023-05-02,27,15,3,71 
2023-05-03,24,16,1,85 
2023-05-04,18,15,2,60 
2023-05-05,20,15,2,32 
2023-05-06,16,11,2,35 
2023-05-07,25,14,2,39 
2023-05-08,26,12,2,57 
2023-05-09,25,15,3,54 
2023-05-10,25,15,2,61 
2023-05-11,27,16,2,66 
2023-05-12,31,15,3,71 
2023-05-13,29,16,1,53 
2023-05-14,30,18,1,67 
2023-05-15,36,21,2,85 
2023-05-16,35,22,3,71 
2023-05-17,30,17,2,71 
2023-05-18,26,18,2,55 
2023-05-19,25,19,2,78 
2023-05-20,27,15,2,111 
2023-05-21,23,16,3,62 
2023-05-22,27,15,2,45 
2023-05-23,29,17,2,52 
2023-05-24,27,18,4,65 
2023-05-25,30,18,3,60 
2023-05-26,26,18,2,78 
2023-05-27,18,16,2,57 
2023-05-28,23,17,1,45 
2023-05-29,27,19,2,58 
2023-05-30,22,17,2,58 
2023-05-31,26,19,2,58 
2023-06-01,34,19,3,47 
2023-06-02,30,17,2,41 
2023-06-03,33,20,2,61 
2023-06-04,30,18,2,60 
2023-06-05,34,18,2,60 
2023-06-06,36,23,1,49 
2023-06-07,38,22,4,50 
2023-06-08,35,21,2,40 
2023-06-09,37,21,3,44 
2023-06-10,34,19,2,36 
2023-06-11,32,20,2,75 
2023-06-12,31,20,1,60 
2023-06-13,33,22,2,54 
2023-06-14,37,21,1,71 
2023-06-15,39,25,2,85 
2023-06-16,37,25,4,83 
2023-06-17,36,24,3,86 
2023-06-18,32,23,3,65 
2023-06-19,24,21,1,29 
2023-06-20,36,22,2,38 
2023-06-21,37,22,1,37 
2023-06-22,39,25,2,67 
2023-06-23,39,25,3,80 
2023-06-24,39,25,4,54 
2023-06-25,35,25,2,77 
2023-06-26,33,23,1,55 
2023-06-27,36,25,2,66 
2023-06-28,29,24,1,43 
2023-06-29,37,23,1,50 
2023-06-30,40,23,2,68 
2023-07-01,37,24,3,74 
2023-07-02,36,24,2,84 
2023-07-03,32,25,1,69 
2023-07-04,34,23,2,54 
2023-07-05,40,25,3,65 
2023-07-06,42,27,3,72 
2023-07-07,39,27,3,66 
2023-07-08,38,25,2,38 
2023-07-09,39,27,2,50 
2023-07-10,40,28,1,78 
2023-07-11,34,26,2,54 
2023-07-12,25,23,3,33 
2023-07-13,29,25,1,36 
2023-07-14,36,27,3,53 
2023-07-15,35,24,3,35 
2023-07-16,36,23,2,36 
2023-07-17,36,24,2,69 
2023-07-18,36,24,2,63 
2023-07-19,36,25,2,81 
2023-07-20,35,24,3,48 
2023-07-21,24,22,2,30 
2023-07-22,29,23,1,36 
2023-07-23,35,25,1,66 
2023-07-24,35,25,2,66 
2023-07-25,33,25,2,60 
2023-07-26,34,25,1,60 
2023-07-27,35,25,2,65 
2023-07-28,30,24,1,44 
2023-07-29,27,24,2,36 
2023-07-30,24,23,3,13 
2023-07-31,31,24,1,21 
2023-08-01,33,26,2,30 
2023-08-02,34,27,3,45 
2023-08-03,36,25,2,52 
2023-08-04,35,26,1,49 
2023-08-05,33,25,1,29 
2023-08-06,29,24,1,34 
2023-08-07,29,23,2,39 
2023-08-08,32,25,2,52 
2023-08-09,33,25,1,55 
2023-08-10,33,25,2,63 
2023-08-11,31,25,1,65 
2023-08-12,32,24,1,42 
2023-08-13,33,23,2,53 
2023-08-14,33,24,2,50 
2023-08-15,33,24,2,51 
2023-08-16,35,25,1,72 
2023-08-17,32,25,1,63 
2023-08-18,34,25,1,62 
2023-08-19,33,25,1,72 
2023-08-20,33,23,2,67 
2023-08-21,32,22,1,54 
2023-08-22,32,20,1,52 
2023-08-23,30,21,1,40 
2023-08-24,26,20,2,35 
2023-08-25,28,20,1,54 
2023-08-26,21,19,2,28 
2023-08-27,21,18,2,24 
2023-08-28,29,19,2,33 
2023-08-29,28,19,1,42 
2023-08-30,30,19,1,53 
2023-08-31,31,21,1,69 
2023-09-01,28,21,1,62 
2023-09-02,30,22,1,73 
2023-09-03,31,23,1,63 
2023-09-04,32,23,2,92 
2023-09-05,32,23,1,78 
2023-09-06,32,23,1,84 
2023-09-07,31,22,2,71 
2023-09-08,26,24,1,78 
2023-09-09,21,19,2,52 
2023-09-10,24,20,1,44 
2023-09-11,27,20,1,70 
2023-09-12,27,20,2,46 
2023-09-13,28,17,2,46 
2023-09-14,29,17,2,55 
2023-09-15,29,19,2,71 
2023-09-16,29,19,1,81 
2023-09-17,29,22,1,80 
2023-09-18,33,22,1,70 
2023-09-19,23,15,2,43 
2023-09-20,26,16,1,33 
2023-09-21,29,17,2,43 
2023-09-22,27,19,2,55 
2023-09-23,24,17,2,43 
2023-09-24,19,14,2,41 
2023-09-25,22,16,2,55 
2023-09-26,26,17,2,89 
2023-09-27,26,15,2,104 
2023-09-28,24,17,1,80 
2023-09-29,29,15,1,76 
2023-09-30,26,13,2,37 
2023-10-01,25,13,2,40 
2023-10-02,24,14,2,51 
2023-10-03,27,16,2,65 
2023-10-04,27,14,2,69 
2023-10-05,19,14,1,42 
2023-10-06,21,12,2,43 
2023-10-07,22,12,2,55 
2023-10-08,24,12,2,54 
2023-10-09,25,12,2,38 
2023-10-10,23,11,1,51 
2023-10-11,23,13,1,60 
2023-10-12,20,14,2,93 
2023-10-13,25,12,1,127 
2023-10-14,25,14,1,100 
2023-10-15,25,12,2,63 
2023-10-16,21,11,1,63 
2023-10-17,22,14,2,82 
2023-10-18,23,13,2,68 
2023-10-19,22,10,2,36 
2023-10-20,19,7,2,35 
2023-10-21,22,8,1,40 
2023-10-22,25,10,1,58 
2023-10-23,23,12,1,77 
2023-10-24,29,12,1,110 
2023-10-25,30,12,2,62 
2023-10-26,22,10,2,59 
2023-10-27,25,10,1,69 
2023-10-28,22,10,1,90 
2023-10-29,21,12,1,179 
2023-10-30,22,11,1,216 
2023-10-31,24,13,1,222 
2023-11-01,20,12,1,234 
2023-11-02,23,11,2,256 
2023-11-03,18,7,1,73 
2023-11-04,16,10,1,77 
2023-11-05,13,5,2,48 
2023-11-06,14,2,3,46 
2023-11-07,12,3,1,60 
2023-11-08,13,3,1,85 
2023-11-09,11,0,2,60 
2023-11-10,5,0,2,29 
2023-11-11,6,-3,1,48 
2023-11-12,10,-2,1,54 
2023-11-13,8,-2,2,69 
2023-11-14,12,1,1,86 
2023-11-15,12,3,1,107 
2023-11-16,13,1,3,54 
2023-11-17,13,1,1,43 
2023-11-18,13,3,2,71 
2023-11-19,17,4,1,78 
2023-11-20,14,2,1,105 
2023-11-21,13,5,1,165 
2023-11-22,18,2,3,116 
2023-11-23,4,-6,2,52 
2023-11-24,2,-3,2,38 
2023-11-25,2,-2,1,47 
2023-11-26,4,-2,1,85 
2023-11-27,14,-2,4,88 
2023-11-28,6,-3,2,45 
2023-11-29,5,-5,1,38 
2023-11-30,7,-3,2,41 
2023-12-01,8,-3,1,-
2023-12-02,13,-2,1,-
2023-12-03,9,-1,2,-
2023-12-04,10,-2,1,-
2023-12-05,11,4,1,-
2023-12-06,14,3,3,-
2023-12-07,14,5,1,-
2023-12-08,24,4,2,-
2023-12-09,9,-1,2,-
2023-12-10,1,-4,2,-
2023-12-11,-1,-5,1,-
2023-12-12,-1,-3,1,-
2023-12-13,-1,-3,2,-
2023-12-14,-2,-8,2,-
2023-12-15,-2,-12,1,-
2023-12-16,-6,-15,2,-
2023-12-17,-4,-12,1,-
2023-12-18,-5,-9,1,-
2023-12-19,-2,-11,2,-
2023-12-20,-4,-14,1,-
2023-12-21,-3,-12,2,-
2023-12-22,0,-10,1,-
2023-12-23,0,-10,1,-
2023-12-24,2,-6,2,-
2023-12-25,3,-5,1,-
2023-12-26,4,-6,2,-
2023-12-27,2,-6,1,-
2023-12-28,4,-4,1,-
2023-12-29,1,-4,1,-
2023-12-30,0,-3,1,-
2023-12-31,4,-4,1,57 
2024-01-01,3,-6,1,118 
2024-01-02,8,-4,1,200 
2024-01-03,8,-3,1,96 
2024-01-04,9,-3,1,126 
2024-01-05,8,-6,1,114 
2024-01-06,6,-5,2,53 
2024-01-07,4,-4,2,54 
2024-01-08,0,-6,1,95 
2024-01-09,3,-5,1,102 
2024-01-10,5,-3,2,94 
2024-01-11,7,-3,1,152 
2024-01-12,7,-3,1,187 
2024-01-13,3,-4,1,221 
2024-01-14,4,-5,2,103 
2024-01-15,4,-5,2,56 
2024-01-16,1,-2,2,85 
2024-01-17,1,-3,1,121 
2024-01-18,1,-3,1,129 
2024-01-19,0,-6,1,69 
2024-01-20,0,-6,1,61 
2024-01-21,-1,-10,3,45 
2024-01-22,0,-10,2,30 
2024-01-23,2,-8,2,35 
2024-01-24,5,-5,1,46 
2024-01-25,6,-4,2,54 
2024-01-26,6,-5,1,51 
2024-01-27,6,-5,1,70 
2024-01-28,9,-4,1,66 
2024-01-29,5,-2,2,103 
2024-01-30,0,-2,1,154 
2024-01-31,1,-3,3,193 
2024-02-01,-1,-5,2,63 
2024-02-02,0,-4,2,64 
2024-02-03,1,-4,1,91 
2024-02-04,0,-6,1,114 
2024-02-05,1,-3,2,117 
2024-02-06,5,-2,1,153 
2024-02-07,5,-3,1,143 
2024-02-08,7,-3,1,156 
2024-02-09,10,-3,2,204 
2024-02-10,6,-4,1,278 
2024-02-11,14,-1,1,130 
2024-02-12,13,1,1,89 
2024-02-13,14,0,1,118 
2024-02-14,11,0,2,168 
2024-02-15,11,0,2,57 
2024-02-16,12,1,2,71 
2024-02-17,10,2,1,97 
2024-02-18,12,4,3,110 
2024-02-19,4,0,3,68 
2024-02-20,-3,-5,3,42 
2024-02-21,-2,-8,2,41 
2024-02-22,1,-7,1,34 
2024-02-23,2,-5,1,48 
2024-02-24,4,-4,2,56 
2024-02-25,8,-3,1,88 
2024-02-26,3,-2,1,111 
2024-02-27,6,-1,1,95 
2024-02-28,5,-1,2,131 
2024-02-29,4,-4,2,82 
2024-03-01,8,3,1,60 
2024-03-02,13,-3,3,65 
2024-03-03,9,1,2,81 
2024-03-04,4,2,2,71 
2024-03-05,2,0,3,87 
2024-03-06,6,-1,2,98 
2024-03-07,12,-2,3,75 
2024-03-08,12,0,2,38 
2024-03-09,15,1,1,67 
2024-03-10,15,7,2,100 
2024-03-11,18,4,3,78 
2024-03-12,15,3,2,83 
2024-03-13,21,4,1,80 
2024-03-14,22,5,2,91 
2024-03-15,21,8,3,114 
2024-03-16,22,7,3,85 
2024-03-17,14,5,2,59 
2024-03-18,21,6,4,87 
2024-03-19,19,4,2,70 
2024-03-20,16,3,3,72 
2024-03-21,13,4,2,91 
2024-03-22,24,10,1,103 
2024-03-23,21,12,1,105 
2024-03-24,14,6,3,87 
2024-03-25,17,6,1,51 
2024-03-26,19,12,2,84 
2024-03-27,19,8,2,126 
2024-03-28,21,8,1,332 
2024-03-29,21,10,3,199 
2024-03-30,25,11,2,79 
2024-03-31,25,10,2,87 
2024-04-01,13,9,3,100 
2024-04-02,16,11,3,80 
2024-04-03,15,7,1,65 
2024-04-04,18,7,3,51 
2024-04-05,20,10,1,82 
2024-04-06,26,12,1,111 
2024-04-07,26,13,1,102 
2024-04-08,26,8,2,127 
2024-04-09,14,10,1,52 
2024-04-10,19,7,1,78 
2024-04-11,26,12,3,104 
2024-04-12,27,15,3,76 
2024-04-13,25,16,3,71 
2024-04-14,20,10,3,60 
2024-04-15,26,10,2,89 
2024-04-16,24,11,2,73 
2024-04-17,27,13,1,82 
2024-04-18,28,15,1,99 
2024-04-19,19,11,3,78 
2024-04-20,23,12,2,59 
2024-04-21,24,13,2,69 
2024-04-22,26,14,1,94 
2024-04-23,24,9,3,70 
2024-04-24,27,14,2,61 
2024-04-25,30,16,2,80 
2024-04-26,29,18,3,82 
2024-04-27,24,14,2,84 
2024-04-28,19,12,3,58 
2024-04-29,16,12,2,49 
2024-04-30,23,10,1,51 
